Day,Hour,Tair,Maximum temperature (Tmax),Minimum temperature)Tmin,Maximum crown temperature(Tc max ),Minimum crown temperature (Tcmin),Crown temperature (Tc ),V component,Vd component,Vernalisation factor (VF),Td,Td (vernalised)
113,14,16.3 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,15,16.0 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,16,15.2 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,17,14.9 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,18,14.8 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,19,14.5 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,20,14.5 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,21,14.3 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,22,13.3 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,23,12.6 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
114,0,12.1 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,1,12.2 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,2,12.4 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,3,11.9 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,4,11.3 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,5,11.1 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,6,10.9 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,7,12.6 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,8,14.2 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,9,14.4 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,10,13.9 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,11,14.4 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,12,15.7 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,13,15.9 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,14,15.9 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,15,15.6 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,16,15.7 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,17,14.9 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,18,13.4 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,19,11.7 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,20,10.2 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,21,8.9 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,22,7.6 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
114,23,7.9 ,15.9 ,7.6 ,15.915,7.6 ,11.7385,0.4867447,-10.98187,0.580040947,535.5164653,310.6214776
115,0,8.1 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,1,7.4 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,2,6.8 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,3,7.6 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,4,6.2 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,5,6.3 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,6,7.3 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,7,10.8 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,8,13.6 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,9,15.6 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,10,16.8 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,11,17.7 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,12,18.3 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,13,18.8 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,14,19.3 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,15,19.4 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,16,19.4 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,17,18.8 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,18,17.0 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,19,15.3 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,20,14.2 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,21,13.1 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,22,12.4 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
115,23,11.9 ,19.4 ,6.2 ,19.43166667,6.2 ,12.83833333,0.401177667,-13.71783667,0.579315189,548.9305069,318.0037802
116,0,11.1 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,1,11.2 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,2,10.8 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,3,10.4 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,4,10.2 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,5,9.8 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,6,10.8 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,7,13.2 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,8,15.9 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,9,18.7 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,10,20.8 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,11,22.4 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,12,23.5 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,13,24.5 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,14,25.1 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,15,25.3 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,16,25.1 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,17,24.0 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,18,22.4 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,19,20.0 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,20,17.8 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,21,16.9 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,22,15.3 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
116,23,13.9 ,25.3 ,9.8 ,25.26833333,9.8 ,17.5525,0.0344155,-18.25876333,0.576204404,566.3950903,326.3593452
117,0,13.5 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,1,12.5 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,2,11.0 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,3,9.6 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,4,9.1 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,5,9.1 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,6,10.3 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,7,13.3 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,8,16.1 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,9,18.0 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,10,19.6 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,11,20.8 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,12,21.4 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,13,22.3 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,14,22.4 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,15,22.3 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,16,22.1 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,17,21.5 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,18,20.0 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,19,17.6 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,20,16.2 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,21,15.8 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,22,14.5 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
117,23,13.4 ,22.4 ,9.1 ,22.355,9.1 ,15.70916667,0.177826833,-15.99219,0.577420783,582.7387708,336.4854772
118,0,12.8 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,1,12.3 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,2,12.3 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,3,12.1 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,4,12.5 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,5,13.1 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,6,13.7 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,7,15.3 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,8,18.2 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,9,19.9 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,10,21.4 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,11,23.7 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,12,24.9 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,13,25.1 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,14,24.9 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,15,24.5 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,16,23.7 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,17,21.3 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,18,19.3 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,19,17.6 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,20,16.4 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,21,15.2 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,22,14.1 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
118,23,13.1 ,25.1 ,12.1 ,25.07666667,12.1 ,18.57333333,-0.045005333,-18.10964667,0.575530776,600.5421736,345.6305032
119,0,12.4 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,1,11.7 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,2,11.0 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,3,10.2 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,4,10.6 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,5,10.9 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,6,11.0 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,7,11.9 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,8,13.5 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,9,15.3 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,10,17.1 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,11,18.3 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,12,19.3 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,13,20.2 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,14,21.0 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,15,21.6 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,16,22.0 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,17,21.8 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,18,20.2 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,19,16.7 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,20,15.6 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,21,13.9 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,22,12.7 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
119,23,13.1 ,22.0 ,10.2 ,21.97333333,10.2 ,16.07166667,0.149624333,-15.69525333,0.577181576,616.0350903,355.5641044
